Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Thailand,THA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"18,5164920446","19,1646535123","20,9429427191","21,0270025451","21,7000284229","22,8853351691","22,5055554923","24,9574526766","24,9057208929","24,9366318767","25,3052909271","27,0534551269","27,278071931","26,7897343917","26,6475631714","25,7830531369","27,6190473796","29,3432460542","29,5575574994","30,3453204378","28,6780618955","30,0991901278","29,5097608322","30,5832090485","31,9753651151","31,8426886683","33,0829362711","33,3431551523","34,579985394","36,2515294433","37,2247439616","38,6578814548","38,0558367027","37,079197742","37,2233260777","37,5264753086","37,3216732186","36,7835672428","36,2847940438","36,5478793466","36,8395701388","36,4670768808","37,0448583935","38,0580349016","38,0282994436","38,6290518411","39,2698426492","39,5461612306","39,5854941603","38,7261425711","40,0339942913","38,094099501","37,4534882346","36,9791786969","36,7737279126","35,7173141566",
Tajikistan,TJK,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"42,2110552764","40,1349072513","42,7419354839","39,2441860465","36,231884058","37,585733882","36,9369369369","46,0545193687","46,5329126046","41,0137924729","39,3412143912","31,562008472","28,668956401","27,0056286069","29,6185043708","38,8546300553","40,0759877631","39,4291091985","37,4466053601","35,4037897645","31,2624768372","31,120006707","30,4709361703","28,3319633952","27,7248936866","28,2083793226","22,4798433016","22,5131121224","21,7472468475","25,9161676647","27,9967035555",
Turkmenistan,TKM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,"37,037037037","35,7142857143",30,"30,5084745763","11,8902439024","63,9957264957","46,6587112172","62,6198602308","68,8222558111","48,0201963965","42,2093369016","46,0179782369","44,3924653281","44,2588909686","42,3779637378","41,2706353177","40,111048939","37,6144912384","36,2985358338","38,1464774379","61,4786427635","61,8842010788","59,9614858764",,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"32,7339247034","33,7797756798","33,2803185416","35,1537360566","35,6054451027","36,2380685795","36,2850598231","36,3803226588","36,9546789709","38,9103218438","38,4633365364","38,4763124043","37,5993927557","37,9943814521","38,5963087506","39,7218218705","39,2085788797","39,9125584114","39,5750518793","41,3297570436","40,9173300461","40,5548416494","41,6102408604","39,7959713168","39,6192070736","37,2536113832","35,1912066367","35,7382446845","37,368735109","35,6959385278","30,5873275841","30,9927942784","31,0737764868","29,9395140004","30,0733649222","31,1810574683","30,2494935573","30,9318441206","31,8210872721","33,3393159204","33,5239894387","33,9500088001","33,2179873948","33,2501936269","30,8977796319","32,5537569895","32,9703513372","32,0751012887","30,9566805967","29,8657430376","27,5775217768",
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"32,417127162","33,6603685938","34,6243765839","35,5368138834","36,9743028679","38,6216706072","39,0590292936","40,0911708024","45,7744686823","50,6274143437","47,0790430125","47,8561713336","46,5917598589","42,6238372657","43,9232711835","39,0067636392","39,1780697722","40,5675456485","39,2464931954","37,4827142156","34,2916317778","30,2653639946","29,8797772992","29,9357525315","30,6266081209","34,0518833401","35,5224415619","34,9142035949","37,8839832358","37,7612792915","36,5321339643","38,1832048544","37,2526371166","33,1539653738","36,0271369895","39,6110840933","38,1357028845","42,2414192278","42,8890994352","43,0408848819","44,7883039711","44,7540838458","44,311538906","45,2836913853","39,3453273242","39,8826533509","42,0514932973","39,7385886359","38,6101854636","37,5353627674",,
Timor-Leste,TLS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,2534435262","14,4144144144","12,962962963","11,6438356164","9,5555555556","9,8121085595","6,8965517241","9,2727272727","15,1296829971","17,9881656805","17,4920969442","22,5890529974","19,4018404908","17,269984917","18,5369318182",,
Tonga,TON,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,"10,3657985277","10,5709545734","11,3751447708","13,982570132","15,1376252514","14,4501392209","12,9325969678","12,4145547326","15,6876295784","16,2631895814","14,8997490278","14,5827052849","12,8510092789","12,9663972941","15,0317953072","13,9317884115","12,0093123711","12,7169925494","12,0260866852","20,971923612","22,622609542","22,3020171436","19,908763235","19,3448100234","19,969006381","21,2882566448","21,3647426976","20,8702095182","20,3043498865","19,5423767696","19,6665198983","18,2242320613","18,7676527544","18,5210316489","19,0518186124","20,3536621276","21,6049010679","21,576084129","18,5515736083","18,5491364804","19,5629167187",
South Asia (IDA & IBRD),TSA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"18,1477844141","18,7847836569","19,5369329298","19,6433697073","19,125816753","19,7092867988","19,4151129009","18,1214887989","18,6712811896","19,5166812116","19,8462375815","20,4710578444","20,2696741214","19,7423831857","20,9087292075","21,5385001575","22,8471099548","22,6642776746","23,3882354265","24,1871576482","24,0126911903","24,4675862531","24,5083022662","24,5706465929","24,9578203826","24,9844427947","25,2350064836","25,2869825641","25,2371506881","25,7939140983","25,9179803897","25,1116369526","25,4476263206","25,2801463108","26,0298560963","26,8229517088","26,082964125","25,8757726031","25,3992518895","24,9406056973","25,5339892007","24,8367177205","25,7277024729","25,5752269083","27,494217711","27,7183513199","27,7587724843","32,583695358","31,9897299317","31,2433766751","30,6347143173","30,8076411216","30,3244889088","29,5116012021","28,8521972491","28,5725361148",
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,"34,8061616047","32,00774015","32,1224415696","30,5361076254","32,6985960481","32,0127096852","33,1391249208","32,3183581265","33,7085948755","33,3962936242","32,7706814581","34,7516153747","32,1444655987","31,0112065615","33,5425216988","34,4679218251","32,870963875","29,9780622551","32,1395480725","35,9534029011","33,274289836","28,5664367528","29,5250593592","31,1706104223","31,4083426367","31,2587886597","31,1305876277","31,9307382992","28,9276726968","27,2113870847","28,3911023251","26,6444551421","26,4170794168","26,074707086","24,2581842159",
Trinidad and Tobago,TTO,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,"45,3252235785","43,8875112425","39,0951182339","41,2577656047","40,3538420369","43,6360057872","47,1803386535","47,9548130983","45,6267911621","44,8047721414","48,6962029168","46,9480067107","47,0676192279","44,7716130313","40,8167916234","42,5568638978","49,4889887745","47,0713731613","44,8213084739","53,2659811155","57,4633094184","60,3295058417","61,2648990513","62,0700894638","66,2196154568","55,4906306669","56,3072214688","58,8254344971","55,4727952775","51,8377248729","48,7751488495","40,5776435721",
Tunisia,TUN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"21,9394471259","22,2904318374","23,2854541776","23,0590754953","24,897260274","23,8058787508","23,5839206474","23,0091348737","24,6832897647","30,9474616293","29,39453125","28,9627247827","30,1915052958","30,8090310442","33,6777024332","35,9485656473","36,6001043755","35,2946743322","38,0895275509","38,4235660246","37,4924535383","34,958998014","33,6444614926","35,0235895809","35,0900694469","33,6059246897","33,109475184","32,8396662485","32,4059576544","33,6114586667","33,7190216075","32,60187147","29,7363916467","29,0954556821","29,4325740527","30,1885267666","30,0475199309","29,8480340753","28,2255695619","28,330156986","29,2935854614","29,2617575013","31,1778960984","33,8556162126","30,3289871662","31,5365444491","31,4732829927","31,1054529074","30,2336945184","29,2959575677","28,1994905134",
Turkey,TUR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"17,6646706587","17,6136363636","17,4078780178","17,2866520788","18,2926829268","19,8852772467","20,211038961","21,0680321873","22,1059516024","22,6846424385","22,5418410042","23,3970276008","24,4825124911","24,447592068","23,228755454","23,2751720826","24,7018953182","24,0975609756","23,5328486108","26,2568185169","23,8158914729","27,0855807264","28,1944887754","27,1951470286","26,2143508269","27,1269469469","31,9277387914","32,548775293","33,9354883104","33,9998339909","32,1570981446","32,6929818169","32,3849599346","31,0975541422","33,2490796474","33,236700299","31,5990128998","31,8535891207","35,3431461928","33,1502522067","31,3317078269","30,1521154883","28,624308903","28,5703821788","28,4491065818","28,4638538616","28,1911390916","27,7461052483","27,1821896979","25,2511423782","26,392283468","27,4718226485","26,667731181","26,6087145436","27,1004413447","26,5124317323",
Tuvalu,TUV,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,8121992532","9,099544591","9,1093352096","11,502049345","10,5602762757","8,6216849732","6,2205432632","8,5704607046","14,1413221635","12,4055690828","5,981504964","9,4993112367","8,5634845439","8,7310375374","9,0613964332","9,5456804796",
Tanzania,TZA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,6506501264","16,891388682","16,2014859866","15,5719565458","15,1369790503","14,4992153087","14,2180046742","14,2822542975","20,0884781264","19,4779946994","19,1808268991","19,3026167628","21,0633789781","22,5135705262","22,3491436676","21,0227568347","22,0842239247","21,6684514147","21,9022170584","19,9127980865","21,6965604206","24,2956674984","23,2675745627","24,2333812566","24,9941840846","26,0627852836",
Uganda,UGA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"13,2952018612","13,2954092504","12,6067504153","14,2963065743","13,3044047493","13,4907251265","12,6164405949","12,7748354999","13,8394204648","14,2933547266","13,7050486119","12,5116423471","11,1776251227","9,652872777","11,0012620951","8,1584520601","7,5417482197","7,0420541852","5,1570481469","4,1574129564","4,4862541431","6,7415730337","11,4440078585","9,4446238295","10,8587184874","9,8798560712","10,2315684066","10,0757430569","10,1855493572","10,7032415111","11,0584733983","12,3621458938","13,2114493201","13,0949839738","13,8658670151","14,2910659177","16,1806688051","17,5521044245","18,0798512233","19,729946539","22,8997427293","22,5682080932","24,3584911605","24,1958166399","22,0627421789","25,0381088089","24,239720772","26,598346384","27,3987201881","21,8224815563","19,5235336314","21,4174822318","22,5068684041","21,8823918801","21,6888612773","21,3808920018",
Ukraine,UKR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,0903522205","47,685525349","48,3747481531","44,5703198348","50,4884080371","50,9099972651","37,6850532601","47,5168688834","42,6842415915","38,2000027743","35,1042964461","36,1316806182","38,5055086894","36,3165629202","34,6988752839","34,5338330169","34,5912237685","35,877155434","32,3451264838","36,1210065742","36,7341440705","33,6162421619","29,6160234833","29,2866632023","29,0780520917","28,4185813008","25,7570423084","26,1888351863","26,302269813",
Upper middle income,UMC,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"38,4257163882","32,2602918215","30,4745525642","32,4679000746","33,3093713077","32,9761984388","34,7638511769","32,7980231142","32,2580034205","34,5927462587","37,1750399022","38,0954051733","38,7586857221","39,4033390113","40,1509938862","41,2559136171","41,2981411973","41,7130016644","42,0448126785","42,1527976554","42,7765802563","41,9364289069","41,7528795787","41,1109076282","40,9330582104","40,6940548754","41,0014951292","41,1880397451","40,6325280606","41,1460704115","39,8844084715","39,346698552","39,7230503859","41,6633884501","41,3020173657","38,902654354","39,3049115755","39,1302045489","38,0638073893","38,1192779971","38,8922922525","37,892706075","37,7850377374","38,5313760412","39,4493314856","40,2837168483","40,4695480322","39,8006916611","39,9758874798","37,8411264506","38,8435517119","39,0294869962","38,045387643","37,0168031382","36,1229571996","34,354882689",
Uruguay,URY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,"33,1406254454","34,4121639567","35,9475799713","36,2261061554","35,8328337944","34,2005106956","33,6701709299","34,6424446889","35,5486582037","32,7821761161","29,6644392991","27,9965971554","28,9189850058","28,5454956882","26,3738128428","26,2446624883","25,9547314303","24,5074567764","24,5310186982","24,3282573979","26,0593492064","25,6121862155","27,4167625259","26,7180808259","27,4877011256","26,1671010891","27,4250508068","28,0611147532","26,0162796755","26,1041238839","26,984644661","28,1178244757","28,8949578478",
United States,USA,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,9472635282","23,4150952618","23,2630222199","23,1562428911","22,1345094436","21,2707532547","21,3825486226","21,6634056092","21,9334855713","22,3365425726","22,1569031562","21,6489221797","20,2158540007","20,3907026264","20,629655538","20,5439093209","20,6394420665","20,6852980969",,
Uzbekistan,UZB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,2587637461","35,7934759434","32,5623819141","32,9627380927","36,5672379083","35,8060557506","34,4738695341","26,4283854713","27,7970096179","30,480926402","26,1052012716","26,1682242991","24,3100398294","23,1260799749","22,6370294535","22,0450602988","23,4991008929","25,9574225757","23,1579732037","29,861531736","29,8947135712","32,2555474552","33,5941037493","33,3783883934","32,8864199864","36,4736276584","33,2480622461","33,6537396101","34,6262346289",
Saint Vincent and the Grenadines,VCT,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,"15,9840072204","17,0912015987","18,9393413641","18,9840303429","18,8835877745","19,0589747112","18,8476314722","18,3805548736","18,7400444906","19,7725089938","20,2174020338","20,495597794","20,7007585831","18,9580748778","19,5334586091","20,3857946613","21,020191572","21,6314663546","20,7117949098","20,3621580621","21,9427616333","22,118645844","20,6299564245","19,7329536875","19,446764507","18,0336343813","18,8064001656","19,4125765732","18,8307983784","19,1904380022","20,9596930198","19,1462421362","19,3420967178","19,4760871195","18,3748760419","17,804845381","17,9004664315","17,3894058641","17,4151308061",
Venezuela,VEN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,"41,3270045006","38,2861109632","39,3305667299",40,"39,3646058662","43,0058094295","53,8820138099","46,4414462867","45,833369192","44,6219520339","42,9471464428","46,2596016725","46,3733971387","44,401315271","41,5637939859","38,6532783826","52,4687876535","50,8288863812","49,2556262634","50,2811822261","51,277086305","57,0808785646","60,5607972956","56,3968538994","54,3918205852","51,5845254082","44,0895087028","41,2743551384","49,1488381009","50,8299673326","44,4240009231","45,5529995071","49,6735235442","46,0813239379","49,7631313657","51,5866244408","55,4931917293","57,796221266","56,4837551446","53,3081481362","54,0909146801","44,1749865499","52,1556011393","52,6996450475","49,2531175643","48,9729473545","41,8046428452",,
"Virgin Islands, British",VGB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, U.S.",VIR,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"27,3504265089","28,8814679227","28,3623690528","23,9623857704","22,9380997127","22,6742955583","23,7944390245","27,2635987214","28,9003111652","28,8684508962","28,7559207906","29,7302574487","32,0748143675","32,4912667317","34,4947521646","34,1980587739","35,4599352283","35,6992195921","36,6732374978","37,4488584381","38,1311399003","38,5847310339","38,5116248479","37,0776963789","37,3882070455","32,1318937376","32,2444018287","33,557793308","33,190040237","33,2143938224","33,2500807324",
Vanuatu,VUT,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,"6,0487812255","6,5892971787","6,4675697156","6,7218792743","8,8458375217","7,8878893763","9,4464775846","10,2132347156","13,3453938213","13,1833419288","12,9130382918","14,0869377629","12,7198596691","10,9032867227","10,0450430752","12,6983505074","12,2373488922","10,5910700595","9,0691399663","9,1625054459","9,5584329349","12,7953714982","10,353250084","10,1328543557","9,2384446075","8,5806023029","8,9170968082","9,1786988874","8,9858107531","10,2474959127","12,440712504","13,7193471664","10,8864721318","8,4210688814","8,8044184535","9,0963113884",,
West Bank and Gaza,PSE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,3829214016","31,9277905904","29,7968840992","26,6434826113","26,5651199114","28,77876077","24,9528985807","26,8794369255","21,9104057584","25,7218728162","25,0624654796","26,8203997199","24,2373833893","23,2343222323","22,7480751629","23,3215083432","24,0664121934","23,3596205761","25,0735785315","23,565225563","23,236685303",,
World,WLD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,5083198311","33,4697301503","30,9429545052","30,2586993513","30,0631323889","30,7002798161","29,7898404064","29,3168787593","29,3950197223","29,7838669998","30,0051121407","30,2579994394","30,1424146928","29,8622673028","28,1851444993","28,7302408896","28,8339290952","28,4146509256","28,0547382637","27,723732035",,
Samoa,WSM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,4115086714","29,5727068335","26,714481761","24,5752875787","24,5448926345","29,9688182583","39,5964765859","41,2066609967","31,1347636607","39,8937855557","45,7926551461","41,6675039603","41,2518696682","42,1428597876","44,3363149456","48,2735707422","48,5165280183","48,7305538267","44,1793424333","51,9928897499","43,1096001018","45,7509221909","45,8249425121","43,2007789484","43,353716722","53,0628676264",
South Africa,ZAF,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,"37,8174144878","37,9591092061","37,938259367","38,0135628286","39,1060830657","39,8395719208","39,2865886247","37,5261139359","37,6591648465","38,2519144459","38,1812135936","36,505424333","37,7205235944","39,6655219822","40,391202755","41,1764689308","41,5667185251","40,74269788","42,4834459123","45,6327467328","48,3755008661","45,6562985811","44,2488676075","44,7228660308","43,1864753293","43,6162039198","43,9459736437","41,6571211429","41,5455858296","40,7203779765","40,0971329139","38,3593651986","36,42346422","35,5484030329","35,0045106118","34,8697009789","33,587478504","32,8797408112","32,3568294408","31,3547158268","31,8944308087","32,3926475803","32,5074636455","30,7284514821","30,2803680028","30,2776365513","29,3857109429","29,6898811596","31,3529433361","30,3761077337","30,1596883192","29,9026574659","29,601016612","29,842586557","29,731951746","28,8998421087",
Democratic Republic of Congo,COD,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"32,2549279573","30,4053165267","30,3507616822","34,0417138352","38,7337246473","45,2817374728","41,606279583","38,0361593627","42,9056543746","43,2318027976","37,2237111643","30,6730096975","25,8731097938","25,1104660248","27,1350806951","34,9982906216","33,7218846315","27,8893645575","26,9920622267","29,4206982753","31,0462757929","26,4134646025","28,2707331751","30,1834252301","31,577689492","28,9905825239","17,5704946712","16,4829839683","16,5074758797","15,999999913","17,0000002606","32,6356492525","21,5350707685","20,8774135517","18,8321335696","22,6568614213","30,8073466244","33,5394252587","29,7809738534","33,1634287063","32,9731939603","31,3152892799","31,9445340459","35,5010277047","35,0939078134","34,380456499","33,762128879","33,6403219543","33,5570758166","33,1885575066","32,4641760857",
Zambia,ZMB,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"58,7752161383","64,2962962963","56,9327251995","59,6404275996","68,1507936508","59,7606837607","50,4625346901","51,9428571429","58,5625859697","59,8367346939","45,4968728284","44,3181818182","41,6341979294","44,2099486105","46,0963934967","42,1409976782","41,0600684121","39,044952463","47,1922459215","44,1314018478","46,8148101485","49,4215131771","45,5284260676","46,7826866083","52,4815048737","51,2715952468","51,0064610005","48,9677941879","41,8934643407","42,8041625155","38,9680995915","37,7107885743","36,8652867328","30,9999829034","25,7815410739","26,3079253004","26,5499373463","26,8381258473","26,974690435","28,5236783829","29,7022947868","33,3591196572","34,8854219886","33,8789853916","32,3838721339","34,1273177084","36,4565320502","33,86400597","34,7147955106","35,3341846775","35,3138829135",
Zimbabwe,ZWE,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,"29,8040028723","28,0716094269","29,3668883106","29,6992410901","29,6805147265","31,2184988607","30,5564109619","31,2199567257","33,747489715","32,7000610404","32,6455404734","32,3749024564","31,1328200988","30,4939365421","32,9070708487","28,9955694436","26,9320000841","24,7085343187","29,0360036683","32,6095649784","28,0494290334","31,3363111074","32,4512420891","33,218479638","35,0919602742","33,1076547343","37,4167756362","40,8620687019","33,3479358887","32,3845318081","29,0768549171","25,8903569797","25,5546781715","23,9982979269","23,6795461757",,,,,"26,4226556473","28,6845071405","32,3270806088","33,0749533505","31,0884386799","29,6439217668","30,8152949212","32,6866393248","31,6039937111","31,0969960405","29,4069655919","28,0121529784",
